dataset,condition,item_id,sender_agent_id,receiver_agent_id,message_source,modality,characters,tokens,payload_bytes,candidate_pool,token_budget,selection_status,missing_sender_answer,truncated_message
GPQA-D,StateBridge,12,C,B,sender C on item 12,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,15,A,B,sender A on item 15,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,15,B,A,sender B on item 15,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,15,B,C,sender B on item 15,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,15,C,B,sender C on item 15,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,16,A,B,sender A on item 16,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,16,B,A,sender B on item 16,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,16,B,C,sender B on item 16,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,16,C,B,sender C on item 16,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,21,A,C,sender A on item 21,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,21,B,C,sender B on item 21,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,21,C,A,sender C on item 21,statebridge,MISSING,MISSING,256000,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,21,C,B,sender C on item 21,statebridge,MISSING,MISSING,256000,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,22,A,B,sender A on item 22,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,22,A,C,sender A on item 22,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,22,B,A,sender B on item 22,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,22,C,A,sender C on item 22,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,30,A,B,sender A on item 30,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,30,B,A,sender B on item 30,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,30,B,C,sender B on item 30,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,30,C,B,sender C on item 30,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,31,A,B,sender A on item 31,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,31,A,C,sender A on item 31,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,31,B,A,sender B on item 31,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,31,C,A,sender C on item 31,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,35,A,B,sender A on item 35,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,35,A,C,sender A on item 35,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,35,B,A,sender B on item 35,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,35,C,A,sender C on item 35,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,42,A,C,sender A on item 42,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,42,B,C,sender B on item 42,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,42,C,A,sender C on item 42,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,42,C,B,sender C on item 42,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,43,A,B,sender A on item 43,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,43,B,A,sender B on item 43,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,43,B,C,sender B on item 43,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,43,C,B,sender C on item 43,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,44,A,B,sender A on item 44,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,44,B,A,sender B on item 44,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,44,B,C,sender B on item 44,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,44,C,B,sender C on item 44,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,55,A,B,sender A on item 55,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,55,A,C,sender A on item 55,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,55,B,A,sender B on item 55,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,55,C,A,sender C on item 55,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,56,A,B,sender A on item 56,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,56,B,A,sender B on item 56,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,56,B,C,sender B on item 56,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,56,C,B,sender C on item 56,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,58,A,B,sender A on item 58,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,58,B,A,sender B on item 58,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,58,B,C,sender B on item 58,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,58,C,B,sender C on item 58,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,62,A,B,sender A on item 62,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,62,A,C,sender A on item 62,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,62,B,A,sender B on item 62,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,62,C,A,sender C on item 62,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,63,A,B,sender A on item 63,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,63,B,A,sender B on item 63,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,63,B,C,sender B on item 63,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,63,C,B,sender C on item 63,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,65,A,B,sender A on item 65,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,65,B,A,sender B on item 65,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,65,B,C,sender B on item 65,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,65,C,B,sender C on item 65,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,71,A,C,sender A on item 71,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,71,B,C,sender B on item 71,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,71,C,A,sender C on item 71,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,71,C,B,sender C on item 71,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,75,A,B,sender A on item 75,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,75,A,C,sender A on item 75,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,75,B,A,sender B on item 75,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,75,C,A,sender C on item 75,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,82,A,B,sender A on item 82,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,82,A,C,sender A on item 82,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,82,B,A,sender B on item 82,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,82,C,A,sender C on item 82,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,91,A,B,sender A on item 91,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,91,A,C,sender A on item 91,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,91,B,A,sender B on item 91,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,91,C,A,sender C on item 91,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,93,A,B,sender A on item 93,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,93,B,A,sender B on item 93,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,93,B,C,sender B on item 93,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,93,C,B,sender C on item 93,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,94,A,B,sender A on item 94,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,94,B,A,sender B on item 94,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,94,B,C,sender B on item 94,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,94,C,B,sender C on item 94,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,95,A,B,sender A on item 95,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,95,A,C,sender A on item 95,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,95,B,A,sender B on item 95,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,95,C,A,sender C on item 95,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,96,A,B,sender A on item 96,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,96,B,A,sender B on item 96,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,96,B,C,sender B on item 96,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,96,C,B,sender C on item 96,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,99,A,C,sender A on item 99,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,99,B,C,sender B on item 99,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,99,C,A,sender C on item 99,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,99,C,B,sender C on item 99,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,102,A,B,sender A on item 102,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,102,B,A,sender B on item 102,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,102,B,C,sender B on item 102,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,102,C,B,sender C on item 102,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,104,A,B,sender A on item 104,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,104,B,A,sender B on item 104,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,104,B,C,sender B on item 104,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,104,C,B,sender C on item 104,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,105,A,B,sender A on item 105,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,105,B,A,sender B on item 105,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,105,B,C,sender B on item 105,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,105,C,B,sender C on item 105,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,108,A,B,sender A on item 108,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,108,B,A,sender B on item 108,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,108,B,C,sender B on item 108,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,108,C,B,sender C on item 108,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,112,A,B,sender A on item 112,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,112,B,A,sender B on item 112,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,112,B,C,sender B on item 112,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,112,C,B,sender C on item 112,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,114,A,C,sender A on item 114,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,114,B,C,sender B on item 114,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,114,C,A,sender C on item 114,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,114,C,B,sender C on item 114,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,119,A,B,sender A on item 119,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,119,A,C,sender A on item 119,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,119,B,A,sender B on item 119,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,119,C,A,sender C on item 119,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,124,A,B,sender A on item 124,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,124,B,A,sender B on item 124,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,124,B,C,sender B on item 124,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,124,C,B,sender C on item 124,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,130,A,C,sender A on item 130,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,130,B,C,sender B on item 130,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,130,C,A,sender C on item 130,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,130,C,B,sender C on item 130,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,131,A,C,sender A on item 131,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,131,B,C,sender B on item 131,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,131,C,A,sender C on item 131,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,131,C,B,sender C on item 131,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,136,A,C,sender A on item 136,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,136,B,C,sender B on item 136,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,136,C,A,sender C on item 136,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,StateBridge,136,C,B,sender C on item 136,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
